Order ID,Product,Quantity,Price
2147,Widget C,5,76.91
7970,Widget B,16,4.94
4375,Widget B,3,96.73
5533,Widget B,1,87.43
7485,Widget A,15,85.8
2556,Widget C,6,16.1
8893,Widget A,3,47.09
8286,Widget A,9,74.68
3806,Widget C,18,96.75
2690,Widget C,1,46.56
2007,Widget B,19,75.82
2300,Widget C,6,56.4
6439,Widget A,16,6.57
4526,Widget B,12,25.6
3790,Widget A,16,4.17
8135,Widget C,5,12.84
8791,Widget B,12,95.71
4128,Widget A,6,51.48
1104,Widget A,8,85.89
3274,Widget B,15,89.84
6487,Widget C,5,79.38
4734,Widget A,20,55.86
2819,Widget B,19,81.15
5580,Widget A,17,56.97
6319,Widget A,20,28.37
4453,Widget C,12,18.04
6857,Widget A,2,9.01
4573,Widget A,6,82.05
7321,Widget A,10,69.88
8604,Widget B,15,32.27
8532,Widget B,13,17.85
4973,Widget A,6,9.43
3783,Widget A,12,2.26
1095,Widget A,17,85.09
8297,Widget C,2,43.55
3680,Widget B,6,35.72
7565,Widget C,10,4.96
4546,Widget B,15,40.99
7726,Widget C,11,25.98
9590,Widget C,7,97.93
1476,Widget A,18,61.39
7571,Widget A,15,95.64
2686,Widget A,10,51.28
8034,Widget B,10,7.74
5040,Widget C,3,59.12
4136,Widget C,17,49.56
3113,Widget A,6,56.74
2699,Widget C,19,66.83
9456,Widget B,6,43.59
7045,Widget A,17,99.08
1955,Widget B,15,58.13
9656,Widget B,10,49.67
7804,Widget C,15,75.54
4412,Widget B,1,47.04
5150,Widget C,4,21.07
6724,Widget A,16,27.94
1386,Widget A,15,85.22
1796,Widget C,18,60.51
8300,Widget C,8,63.25
4497,Widget B,7,52.74
9835,Widget A,13,90.8
9455,Widget B,5,23.18
8195,Widget C,11,34.05
5752,Widget B,13,16.23
5535,Widget A,6,85.74
4499,Widget B,16,38.39
7938,Widget A,13,53.33
8766,Widget C,1,69.53
8497,Widget B,19,98.49
5715,Widget B,5,77.65
5540,Widget B,9,80.46
4240,Widget A,8,3.94
1626,Widget C,10,51.64
1275,Widget B,15,29.12
5043,Widget A,4,25.23
9638,Widget C,6,53.49
6110,Widget A,9,93.24
9849,Widget B,3,32.81
3645,Widget C,18,96.48
8813,Widget A,7,75.27
1280,Widget C,12,74.49
7810,Widget C,6,7.8
7920,Widget B,15,12.13
3532,Widget A,6,13.72
4484,Widget C,10,15.91
5772,Widget A,11,71.94
1300,Widget C,20,10.25
2753,Widget A,13,67.6
8715,Widget C,3,5.83
1056,Widget B,1,25.97
6847,Widget A,16,1.9
1439,Widget C,14,7.34
1724,Widget A,19,40.01
8903,Widget B,4,16.94
7218,Widget B,19,71.38
7790,Widget A,4,86.72
1527,Widget C,3,42.22
1032,Widget B,12,31.58
1832,Widget A,10,1.2
4446,Widget A,9,84.32
